0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
#
3.743884762577012e-05;0.00015311466111869062;0.0016845257053945243;0.0019315245633763846;0.002079701332261976;0.002129090192634269
3.226714886032802e-05;0.0001319205601255006;0.0013325043218702461;0.001527907847802478;0.0016451346369579125;0.001684207967917074
2.9605529432472924e-05;0.00012101885231187307;0.0011682427054703248;0.00133956733584325;0.0014423497929112485;0.001476608808195633
2.7397132800857126e-05;0.00011197676743883557;0.0010459097977472997;0.0011993006010655085;0.0012913248345819098;0.0013219980923225567
2.5505180667839634e-05;0.00010423195712032057;0.0009428446049686868;0.0010811252375179624;0.0011640850052264313;0.0011917370231080602
2.3620069891416145e-05;9.65171256128528e-05;0.0008484334192303739;0.0009728719268712937;0.0010475278356216603;0.0010724121184003258
2.1658477954255527e-05;8.849094839154569e-05;0.000755942755104795;0.0008668200680008044;0.0009333405671984892;0.0009555132447508669
1.953703670500043e-05;7.981304420972417e-05;0.0006605637228282018;0.0007574553807300845;0.0008155857167884915;0.0008349618587321822
1.6951231831075036e-05;6.923860828636135e-05;0.000554561170412445;0.0006359084226376239;0.0006847133642418652;0.0007009812263426475
1.3280745964771384e-05;5.4234360416218235e-05;0.00041889382001165937;0.0004803446292929521;0.0005172130631990345;0.0005295022873618856
8.25379664151397e-06;3.384767949355925e-05;0.00016641898589700975;0.00019092801481174334;0.00020564441743309888;0.00021055175746209485
7.217954104656759e-06;2.972151014213587e-05;4.84086926424236e-05;5.5667909504497676e-05;6.00426581690798e-05;6.150412712983583e-05
5.898655949401539e-06;2.4267158605910554e-05;3.93003698703279e-05;4.5182007967527614e-05;4.872513370413262e-05;4.9908546353888045e-05
5.07595153995964e-06;2.0870174877888207e-05;3.373739236782277e-05;3.877964764342723e-05;4.181628451646034e-05;4.2830385844405236e-05
4.434817847524561e-06;1.822584018284337e-05;2.9440498016709444e-05;3.3835910833703366e-05;3.648244711808211e-05;3.736617880135053e-05
3.884573749907606e-06;1.595967510968476e-05;2.576319010075741e-05;2.9606877363479276e-05;3.192087169460275e-05;3.269350685499643e-05
3.3757092782756547e-06;1.3875050491246504e-05;2.2399260994437593e-05;2.5744503427139524e-05;2.7758842520402932e-05;2.8431493821249445e-05
2.877002248720722e-06;1.1856812158357303e-05;1.918084347446083e-05;2.2063297671169637e-05;2.3801127356974882e-05;2.4381801703761495e-05
2.361831906101213e-06;9.829671202662061e-06;1.6021620906905743e-05;1.8483332073112158e-05;1.9973993565571068e-05;2.047316130024072e-05
1.832465832130555e-06;7.82491803425164e-06;1.300147888964644e-05;1.5108784744606111e-05;1.639774160273534e-05;1.683149546290468e-05
1.3989433731318648e-06;6.181818226780369e-06;1.0519899238774362e-05;1.2335003715614111e-05;1.345745465545479e-05;1.38371764378754e-05
1.1200155611397495e-06;5.06588334832261e-06;8.757114193740812e-06;1.0326145738443797e-05;1.13024880969044e-05;1.1633762216356363e-05
9.420727697371829e-07;4.3052315750083955e-06;7.492286629516581e-06;8.855862615928e-06;9.706491771824368e-06;9.995453235060382e-06
8.144606926827612e-07;3.73369221993084e-06;6.509810034104832e-06;7.700086962032531e-06;8.44315024975498e-06;8.695657323992534e-06
7.146170836956092e-07;3.2724411149042823e-06;5.701040969491165e-06;6.741800704675118e-06;7.3913583531100085e-06;7.6120633521595475e-06
6.294603350675694e-07;2.873662349502631e-06;4.9966162124421365e-06;5.904612577977515e-06;6.470896401748898e-06;6.66324108392775e-06
5.531032875226153e-07;2.5136376921383157e-06;4.357341121175953e-06;5.143771984722366e-06;5.633704648434421e-06;5.800030093962035e-06
4.809149535335493e-07;2.173710787807803e-06;3.7540436008832446e-06;4.425976522282469e-06;4.844015789389089e-06;4.9858426538499664e-06
4.094947210000498e-07;1.837822345326024e-06;3.1589744767651773e-06;3.718124681438233e-06;4.065366491968666e-06;4.18307384984188e-06
3.3454640947583355e-07;1.488252480838937e-06;2.542688221611908e-06;2.986366881298803e-06;3.26124929008781e-06;3.354324318356886e-06
2.474746497930064e-07;1.0876271199358975e-06;1.842806480781382e-06;2.1578070118987376e-06;2.3522885635084625e-06;2.4180300959940817e-06
1.14145523805388e-07;4.918321121898941e-07;8.213552671838061e-07;9.568257211992576e-07;1.0399466688487053e-06;1.0679605044451845e-06
#
7.486300896885839e-05;0.0003068939665355798;0.0033613326760054915;0.0038538706154611774;0.004149322721005564;0.0042477969172019635
6.454182973350053e-05;0.0002644110070610738;0.0026620159459526775;0.003052150415724398;0.0032861770256492704;0.0033641779328458113
5.919295472383801e-05;0.00024241853307259772;0.0023346130226018945;0.002676797527073987;0.0028820632001697794;0.002950478395079086
5.488798872469948e-05;0.00022472886539341063;0.0020902529998236647;0.0023966453458052514;0.002580442784227495;0.002641702880404685
5.0946430910292464e-05;0.00020854174764100875;0.0018830570721877465;0.002159098308958501;0.0023246907202166974;0.0023798833042248204
4.718649515713457e-05;0.0001931069623899653;0.00169320919162989;0.0019414374433596449;0.0020903469921124246;0.0021399794011609224
4.3287612510439525e-05;0.00017710911175235469;0.0015085463997986657;0.001729719414572171;0.0018624007915720659;0.0019066245260422202
3.898400807687793e-05;0.0001594598026941653;0.0013184297679481626;0.0015117445206966119;0.00162771540434128;0.0016663696769373992
3.3836390343600636e-05;0.00013836074814774067;0.001106781524458803;0.001269079489710999;0.0013664450712868644;0.0013988983122783492
2.6515249934579776e-05;0.00010837643463562975;0.0008349180474375591;0.0009573668945089929;0.001030828256699102;0.0010553142354713064
1.6547112034266348e-05;6.822380707552157e-05;0.00032764255496411064;0.0003761089913431318;0.0004052440230972502;0.00041496550447794184
1.4417742682611815e-05;5.991088486283587e-05;9.827116580457685e-05;0.00011333101397660089;0.00012245295250128805;0.00012550859406637436
1.1805543230906308e-05;4.897762711421237e-05;7.982639742749893e-05;9.201382774432384e-05;9.9388566380704e-05;0.0001018576042368511
1.014408747235021e-05;4.2056546060530904e-05;6.843970544852311e-05;7.887277240349881e-05;8.518373912682755e-05;8.729620390497157e-05
8.847272003232307e-06;3.6695583503236045e-05;5.9696730028486696e-05;6.880488997940212e-05;7.431489046967805e-05;7.615936263927417e-05
7.7112687096223e-06;3.20569430377893e-05;5.2227719323425165e-05;6.023866674733379e-05;6.50903925384371e-05;6.671536466900822e-05
6.636754036782031e-06;2.777188231697653e-05;4.5465126356270986e-05;5.254172834191403e-05;5.684061447784149e-05;5.828263129356805e-05
5.5909835952247824e-06;2.371730353604412e-05;3.9223291231010906e-05;4.550600592988458e-05;4.934381029537932e-05;5.063477141139897e-05
4.585104502270462e-06;1.9907113132278794e-05;3.347937427900669e-05;3.908877808425668e-05;4.2544003508728076e-05;4.371102808242635e-05
3.686587915619611e-06;1.65290487194023e-05;2.8422030105081822e-05;3.345369429357096e-05;3.658258144386789e-05;3.764423657922697e-05
2.9779798542332903e-06;1.3791830110001736e-05;2.422045100796353e-05;2.8722436345733543e-05;3.154372277544903e-05;3.2504517288151745e-05
2.448793609878911e-06;1.1651467479410367e-05;2.08128327054535e-05;2.482357694062335e-05;2.7350589755063965e-05;2.821328393610782e-05
2.0611790520915224e-06;9.991419709810351e-06;1.804808946997689e-05;2.160677389091178e-05;2.3856314307837755e-05;2.4625429523673897e-05
1.7714448989162882e-06;8.67383379308759e-06;1.5755744503111322e-05;1.8899065928399265e-05;2.088906864102116e-05;2.156987303962173e-05
1.5399357233660745e-06;7.572561708956324e-06;1.3788844504221986e-05;1.655314112210134e-05;1.830406840562607e-05;1.8903234124093134e-05
1.346962510591826e-06;6.618464101959991e-06;1.2046439273326321e-05;1.4458721362011324e-05;1.598625187757222e-05;1.650890089158709e-05
1.1754385099352635e-06;5.752014115512092e-06;1.0444776772108626e-05;1.2526387795511798e-05;1.384360080536654e-05;1.4294123670646919e-05
1.0150217420559687e-06;4.935494070433481e-06;8.927196103853313e-06;1.0692734368103766e-05;1.1808568752269161e-05;1.2189995107967829e-05
8.585020809603528e-07;4.135763230078649e-06;7.438289829885204e-06;8.892856658157443e-06;9.810599383920783e-06;1.0124070985589878e-05
6.970981239019585e-07;3.3102092185303297e-06;5.901906327716511e-06;7.035201829679393e-06;7.748342644445021e-06;7.991613985868526e-06
5.12318825364039e-07;2.3827947924203283e-06;4.194366675165585e-06;4.977678400551873e-06;5.468465884305769e-06;5.635558002955591e-06
2.350247240829462e-07;1.0547634165760899e-06;1.810544905156687e-06;2.1316430357789755e-06;2.3313918994966787e-06;2.3991697664895694e-06
#
0.00011252394606143107;0.0004623886082000103;0.005047778858221711;0.005787324484445524;0.006231059330734453;0.006378980938264208
9.693416205212036e-05;0.00039792906433768225;0.0039925104672028835;0.004577444234393373;0.004928362338489021;0.005045333988678838
8.884472749212273e-05;0.0003645382821842692;0.00350251462631668;0.0040156905535108514;0.004323546021786664;0.004426160109034283
8.234838393532916e-05;0.0003377511064191461;0.003136941986706895;0.0035965828214245404;0.003872314666873251;0.003964219632066537
7.66129323453593e-05;0.00031411574923240806;0.0028263130019943647;0.003240466890817886;0.0034889087902006503;0.003571716564277417
7.09412848339886e-05;0.00029076286032439594;0.0025422009429818294;0.00291475130721431;0.003138235108942852;0.0032127236657018728
6.507388112134576e-05;0.00026662022585954707;0.0022662616115614845;0.0025984026396732086;0.0027976456407628582;0.0028640543307731367
5.862755364519642e-05;0.0002401144165992722;0.0019824257067971437;0.0022729985086050682;0.002447307172228394;0.0025054051949645107
5.101712469834293e-05;0.00020884912324055222;0.0016650769472622545;0.0019091659260954987;0.002055592095395182;0.0021043969749758354
3.991217317725167e-05;0.0001632818741831508;0.0012587504329059018;0.001443311240920345;0.001554030714629165;0.0015909348257139313
2.493633971871104e-05;0.00010333109344541829;0.0005015529176431875;0.0005762206008589362;0.0006212191774128981;0.0006362547218578625
2.1682102977647568e-05;9.097560488650551e-05;0.00015067317075934645;0.00017449028161723183;0.00018907674368979043;0.00019399339484726022
1.7669906832619297e-05;7.408675248920743e-05;0.00012191149784793157;0.000141112682234211;0.00015285171599491908;0.0001568047324010582
1.5122213033632998e-05;6.350853392117558e-05;0.00010448595232607092;0.00012099221445282388;0.0001310829437825922;0.00013448018548733312
1.3095312549122177e-05;5.52288623880178e-05;9.108555075988045e-05;0.00010560984226935532;0.00011450526606757825;0.0001175027340218041
1.1318658344185074e-05;4.813008488179286e-05;7.983437025635193e-05;9.279303502337495e-05;0.00010075949282978457;0.00010344921442923388
9.715210060705415e-06;4.1825469017467523e-05;7.001721952056816e-05;8.16696541268166e-05;8.887008601327121e-05;9.13072437944955e-05
8.220002008433109e-06;3.607999612675065e-05;6.122943388638962e-05;7.180115368959107e-05;7.838136309438837e-05;8.061660502914273e-05
6.889164915587697e-06;3.096965084401898e-05;5.343216859888812e-05;6.303647240849382e-05;6.905853585521858e-05;7.111171092294079e-05
5.721901315680841e-06;2.6479641255455615e-05;4.655564238243369e-05;5.5298402659264755e-05;6.0821599288169246e-05;6.271163450632442e-05
4.761508941590067e-06;2.2699786153316603e-05;4.065394190678421e-05;4.8593982664959224e-05;5.363904014806783e-05;5.537031276837798e-05
4.007277770923513e-06;1.958756527994816e-05;3.55980097862313e-05;4.275771333325535e-05;4.732525117988132e-05;4.889558205074895e-05
3.4004693036465894e-06;1.6977784298946914e-05;3.123580742241536e-05;3.7661319712037746e-05;4.1770372121611996e-05;4.318455695670348e-05
2.9193558445812733e-06;1.4796258351444306e-05;2.7442232187487623e-05;3.317087029697331e-05;3.683946961380998e-05;3.81027340949415e-05
2.5243546291708114e-06;1.2914091470442898e-05;2.4069143375283928e-05;2.913561262237922e-05;3.238192820236812e-05;3.3499927782553365e-05
2.1859007614515857e-06;1.1242187060967602e-05;2.101158177283756e-05;2.5452829128268575e-05;2.8297991298959067e-05;2.9277756910060387e-05
1.8889644679791146e-06;9.714414385313996e-06;1.8150582163740047e-05;2.1984847316982523e-05;2.443935336582387e-05;2.52841632012286e-05
1.6204373755383497e-06;8.28858310840491e-06;1.5439673966731113e-05;1.8680901981225465e-05;2.0752632116206438e-05;2.1465079680377803e-05
1.3593965084914628e-06;6.891554862924203e-06;1.2772199478603183e-05;1.542657856739221e-05;1.712045835008665e-05;1.7702498764728944e-05
1.0944293391061225e-06;5.463511386509487e-06;1.003798184480389e-05;1.2089475480141109e-05;1.3395223603948474e-05;1.38432641228101e-05
7.991453234417586e-07;3.8887147783263836e-06;7.0414804487236944e-06;8.440544905463101e-06;9.327427534227209e-06;9.63126742625739e-06
3.656863180681061e-07;1.6969402603815838e-06;2.9762131489175334e-06;3.5358819738143523e-06;3.889995475075552e-06;4.011525467661963e-06
#
0.00015019194711643637;0.0006187186321530808;0.0067182072378619475;0.007703279000432673;0.008294563749105517;0.008491702729324934
0.00012935263761009981;0.0005321231031481738;0.005320539170347233;0.006100356012745483;0.0065683782613145175;0.006724416686119205
0.00011852376081900157;0.0004872450786757246;0.004667161857442083;0.005351112985458871;0.005761554940456016;0.005898388805220184
0.00010986598767198844;0.00045141110304056537;0.004180050351309305;0.004792565494787764;0.005160104576240063;0.005282630135485262
0.00010217350458767047;0.00041960503039823556;0.0037676051468072615;0.004319667724392625;0.004650906348205704;0.004761325935763928
9.457390898989921e-05;0.00038821622933371395;0.003388087745766681;0.003884541049376845;0.004182393200495421;0.004281678911500234
8.671943934944012e-05;0.00035580360331023263;0.003019324530900091;0.003461755552751523;0.003727184909557783;0.003815659899343435
7.814519316345518e-05;0.0003204573220950852;0.0026384579240551916;0.0030251056886536226;0.0032570596190490348;0.0033343743459375
6.778234149844305e-05;0.0002777878712476796;0.0022157834414791786;0.0025405269378492704;0.002735339028419376;0.0028002722561407773
5.29823535480247e-05;0.000216941487815659;0.001671803145497826;0.0019168745324483446;0.002063892071898989;0.002112894439980236
3.32851972139084e-05;0.00013878741508590326;0.0006684923876636438;0.000769174430738292;0.0008300238085354128;0.0008503804073456959
2.8729868950294158e-05;0.0001221596316310683;0.00020558514480184021;0.0002399917183541578;0.00026141849178650976;0.0002686964618641481
2.3265950434451483e-05;9.914319656055036e-05;0.00016588961091635598;0.00019361154908851733;0.00021085677925062325;0.000216713335737496
1.977800452578394e-05;8.473115063600848e-05;0.00014207446239729958;0.00016603199669050164;0.00018095073565315754;0.0001860197763136548
1.702443743136836e-05;7.358591058094552e-05;0.00012407835930856168;0.00014536652180301233;0.00015866504476962917;0.0001631895225432886
1.472205272295047e-05;6.436721594206634e-05;0.00010945351251154797;0.00012865862327643497;0.00014070366720120813;0.00014480920492248385
