0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
#
9.971668381177612e-06;4.112690968671597e-05;6.645734568508835e-05;7.646265428522906e-05;8.249715254698288e-05;8.451389737479213e-05
8.074496698975824e-06;3.326473501334825e-05;5.3705294738073745e-05;6.176955163533973e-05;6.663076112020787e-05;6.825495719245915e-05
7.2738491057996985e-06;2.9951708646647105e-05;4.83379446535435e-05;5.558799331391075e-05;5.9957393106767436e-05;6.141710045972399e-05
6.722853655105753e-06;2.7672681336269273e-05;4.464706370044452e-05;5.1337791825256784e-05;5.536938748809386e-05;5.671612771240766e-05
6.29334515547738e-06;2.589757026430087e-05;4.177398106647102e-05;4.803010094912678e-05;5.179934187731456e-05;5.3058360907290204e-05
5.936228735095838e-06;2.4421915599218092e-05;3.9385951987844556e-05;4.5280983255398305e-05;4.883223323571301e-05;5.0018367152891654e-05
5.624863626139619e-06;2.3135961107461234e-05;3.7305724136899914e-05;4.288659000126274e-05;4.624825981784845e-05;4.7371021308184076e-05
5.3486080570788095e-06;2.1995438552401817e-05;3.546129720231297e-05;4.076384858680316e-05;4.395758348323231e-05;4.5024208631284674e-05
5.099044560124621e-06;2.09654611467081e-05;3.379608062383938e-05;3.8847535896184554e-05;4.188976819476569e-05;4.2905750203311606e-05
4.870472340315408e-06;2.002182813060232e-05;3.227011272499133e-05;3.709131959013052e-05;3.9994621090567164e-05;4.0964160337734784e-05
4.6562022591781575e-06;1.9137950972236847e-05;3.084167174044722e-05;3.544776823305328e-05;3.8221344378769126e-05;3.9147529501599335e-05
4.4536541805649e-06;1.830247286106036e-05;2.9491470185635285e-05;3.389422788769263e-05;3.654515298883157e-05;3.743034623803342e-05
4.261681156221724e-06;1.7510955504203056e-05;2.8212783607420675e-05;3.242316757499265e-05;3.495807681839459e-05;3.580450187178439e-05
4.078165257170641e-06;1.675437983667739e-05;2.6990622591021344e-05;3.1017192492438755e-05;3.3441262909457504e-05;3.4250651836060326e-05
3.901460899032298e-06;1.6026023991681805e-05;2.581423755124516e-05;2.9663977782870584e-05;3.1981432360522484e-05;3.275519196989097e-05
3.7298064180362806e-06;1.5318708189910477e-05;2.4672095066549797e-05;2.8350235876124935e-05;3.056423577597434e-05;3.130342660881767e-05
3.561036662163866e-06;1.4623310776689173e-05;2.3549248843490418e-05;2.7058728447597016e-05;2.9171058804624177e-05;2.9876281473871568e-05
3.395324162372799e-06;1.3940725556544104e-05;2.2447353480721602e-05;2.5791425640469194e-05;2.780404932163573e-05;2.8475959406516242e-05
3.2316289452534115e-06;1.3266632321531198e-05;2.135942804219359e-05;2.4540310614765058e-05;2.6454580250260863e-05;2.7093632386007495e-05
3.0700818666116756e-06;1.2601550072208779e-05;2.0286235827592543e-05;2.3306224665183775e-05;2.512354293968778e-05;2.5730208531598232e-05
2.9081149192245893e-06;1.1934864028379534e-05;1.9210594942820816e-05;2.2069387166991858e-05;2.3789567964432872e-05;2.4363783238751997e-05
2.7447251423060674e-06;1.126253078360212e-05;1.812613399767778e-05;2.0822538366994487e-05;2.24448912644932e-05;2.298643048644859e-05
2.579782890073378e-06;1.058398122560024e-05;1.7031865727298446e-05;1.9564510490493943e-05;2.1088210324416187e-05;2.1596799941834206e-05
2.411944977738461e-06;9.893677990032538e-06;1.5918827363613183e-05;1.828498382750483e-05;1.9708405484102107e-05;2.018350475130018e-05
2.238967139068664e-06;9.182496931687424e-06;1.477246914799057e-05;1.6967313786265484e-05;1.828756454695405e-05;1.8728208633878082e-05
2.058609146540099e-06;8.441124511602081e-06;1.3577638670716847e-05;1.5594005526799037e-05;1.680677962928281e-05;1.7211532911222436e-05
1.867683878846813e-06;7.656579663253269e-06;1.2313558632650237e-05;1.4141250918129565e-05;1.5240429918878788e-05;1.5607253053883422e-05
1.6622572320880665e-06;6.8127105974997564e-06;1.0954230600178508e-05;1.257918169349786e-05;1.3556312328921297e-05;1.3882386183689252e-05
1.4358735499433243e-06;5.883307871572771e-06;9.457836394337869e-06;1.0859915271654171e-05;1.1702917990490798e-05;1.1984213306517854e-05
1.1747573747923209e-06;4.811744527199046e-06;7.73307857148902e-06;8.878519891548517e-06;9.567106238415556e-06;9.796856939887308e-06
8.486628710668948e-07;3.4745077198340675e-06;5.5819787148853355e-06;6.407903689472477e-06;6.904300574340818e-06;7.0699092329940545e-06
3.348761723491401e-07;1.3701476891666325e-06;2.200125939855585e-06;2.5251879207495524e-06;2.7205039074592476e-06;2.7856589461606777e-06
#
2.0010433288426544e-05;8.34198656270501e-05;0.00013595539512057278;0.00015697102772117393;0.0001697315776697514;0.00017401183042980834
1.6198780247827766e-05;6.73773484176242e-05;0.00010960840397267153;0.00012645204712647868;0.0001366616543562834;0.00014008297860106764
1.4590609787824753e-05;6.062940224490166e-05;9.855440818095608e-05;0.00011366348996563607;0.00012281594531682696;0.00012588201524090526
1.3483981425331235e-05;5.598984121054759e-05;9.095925078031635e-05;0.00010487797574075175;0.00011330536654996532;0.00011612768214263418
1.2621519377175721e-05;5.237955903946508e-05;8.505662758109071e-05;9.805450529297259e-05;0.00010592138619780468;0.00010855554668867497
1.190439397888874e-05;4.9378829900214204e-05;8.015300796269485e-05;9.238713847571338e-05;9.978984645073314e-05;0.00010226820775559348
1.1279185367311842e-05;4.6765832826981454e-05;7.588632984176798e-05;8.74577555938903e-05;9.445787482734772e-05;9.6801092199028e-05
1.0724933826457975e-05;4.445006825001441e-05;7.210596348583254e-05;8.309033753175299e-05;8.973371760319577e-05;9.195727942313995e-05
1.0223715380026778e-05;4.235868794810737e-05;6.869464293017645e-05;7.915053584972047e-05;8.547322963779652e-05;8.758927893725558e-05
9.764977313598381e-06;4.0441983195488086e-05;6.556633994705151e-05;7.553713061782471e-05;8.156490311505674e-05;8.35819320969393e-05
9.334941686898172e-06;3.864901295510004e-05;6.264408459559354e-05;7.216362787167714e-05;7.791786313960987e-05;7.98432671261892e-05
8.9283629005395e-06;3.69539064473722e-05;5.988121372128793e-05;6.89736527781475e-05;7.4468668189904e-05;7.630714921052095e-05
8.543188332975206e-06;3.53488422590877e-05;5.726678850555048e-05;6.59562427819829e-05;7.120694883692211e-05;7.296354373409304e-05
8.174882007489622e-06;3.3815057383250814e-05;5.476945571285527e-05;6.30744297418907e-05;6.809210658991024e-05;6.977060732586567e-05
7.820410821512986e-06;3.2338985723282554e-05;5.236625689735991e-05;6.030102033576258e-05;6.509411272905127e-05;6.669730033793263e-05
7.476124263682902e-06;3.090618497719689e-05;5.003441777377146e-05;5.7610473523096235e-05;6.21863096387163e-05;6.371674381335174e-05
7.137300155451707e-06;2.94966434164883e-05;4.774122109486311e-05;5.496508844758797e-05;5.932747019783585e-05;6.078640643280853e-05
6.80478816478439e-06;2.8114461630864515e-05;4.549411543502255e-05;5.237352841729811e-05;5.652740100117583e-05;5.791652997468758e-05
6.476696232187482e-06;2.6750478276187873e-05;4.3275714540047934e-05;4.9814214779233415e-05;5.376138642166486e-05;5.5081250228968836e-05
6.152479022664624e-06;2.540381332998244e-05;4.1088011599052316e-05;4.729206692478303e-05;5.103691131317703e-05;5.2289037718549394e-05
5.827660804375883e-06;2.405503979953961e-05;3.889682344965982e-05;4.476561116009708e-05;4.8307519473823844e-05;4.949168791995223e-05
5.499920061349849e-06;2.2695347020985422e-05;3.668943888292136e-05;4.2221172783721346e-05;4.555911563401469e-05;4.667501873819158e-05
5.169127284897143e-06;2.1323240388565538e-05;3.446235582344825e-05;3.965446330930114e-05;4.278699399846204e-05;4.3834121904642536e-05
4.832726722645661e-06;1.9928526822987862e-05;3.219900566746608e-05;3.7045884692341624e-05;3.996978682152687e-05;4.09471048167891e-05
4.485811653202418e-06;1.849134919200401e-05;2.986881736154578e-05;3.4361330293373705e-05;3.707084764292248e-05;3.797641760494522e-05
4.124263331264278e-06;1.69942349694543e-05;2.7441738005580882e-05;3.1565166217717155e-05;3.4051594245429715e-05;3.488250264040996e-05
3.741424869682157e-06;1.5410167327304783e-05;2.487562152754206e-05;2.8609927220957854e-05;3.0861362906008767e-05;3.161369196192718e-05
3.3296814840782504e-06;1.3707265096943498e-05;2.2117954544245247e-05;2.5434433117682958e-05;2.7433426665431203e-05;2.810134566594782e-05
2.876016234573695e-06;1.1833288334498183e-05;1.9085821888248154e-05;2.194395821455974e-05;2.3666377905269855e-05;2.424182020768014e-05
2.352693800558185e-06;9.673392938434502e-06;1.5593933208829563e-05;1.7925543930670235e-05;1.9330257936204652e-05;1.9799488640055987e-05
1.6994155249714318e-06;6.981033458756717e-06;1.1245919073198313e-05;1.2924152290543644e-05;1.3934913888766432e-05;1.427249148341956e-05
6.705619097786585e-07;2.7511019792010186e-06;4.428042955779098e-06;5.087941114777784e-06;5.485735650520201e-06;5.618709702411272e-06
#
3.009712211047653e-05;0.00012683906067026526;0.00020890869940072836;0.000242558169645542;0.00026329027424035114;0.0002702992006446317
2.436589548565734e-05;0.00010232644265597421;0.00016792605487114728;0.00019459489290340378;0.00021095715511769924;0.00021647746617002933
2.1948554177843186e-05;9.203637155297674e-05;0.00015081732988906225;0.00017463553275366432;0.0001892214480664052;0.00019413756780062075
2.0281828767663656e-05;8.495274464413393e-05;0.00013906345645872147;0.00016093833829151357;0.00017431529964266843;0.00017882059193159963
1.8984303952902578e-05;7.945033022700464e-05;0.0001299597141487308;0.00015034739990220779;0.00016280371468338744;0.0001669971320384303
1.7904519949696955e-05;7.48762172114639e-05;0.00012239695538197268;0.00014155139458239585;0.00015324413420977814;0.00015717853293258037
1.6963283601914383e-05;7.089484921266474e-05;0.0001158241813907699;0.00013391365947859832;0.00014494879168864167;0.00014866073635177746
1.612953659116088e-05;6.736968598890442e-05;0.00011000628647054644;0.00012715579109926097;0.00013761106356630803;0.00014112695875676172
1.537543712707284e-05;6.418635303576787e-05;0.00010475988973984433;0.00012106465867912003;0.00013099968550040253;0.0001343392190066538
1.4684930895378894e-05;6.126806954153966e-05;9.994809126078513e-05;0.00011547757174479945;0.0001249347473456397;0.0001281130225939498
1.4036772165395124e-05;5.853608426686792e-05;9.545517187222407e-05;0.00011026651356082633;0.00011928266339282059;0.00012231193677859534
1.3424914057334897e-05;5.5959025534408075e-05;9.121809639225546e-05;0.00010535403223864339;0.00011395581737291005;0.00011684525693153845
1.2846033698799919e-05;5.35202022875814e-05;8.720656171585455e-05;0.00010070266941799254;0.00010891132660065716;0.00011166804229493915
1.22922927098144e-05;5.119050934452556e-05;8.337781787784241e-05;9.626278147050988e-05;0.0001040967815303318;0.0001067269905381949
1.175858924621548e-05;4.894545899569353e-05;7.969184237660863e-05;9.19924211448832e-05;9.946740013930075e-05;0.0001019765607466411
1.1239617667054295e-05;4.676497498088729e-05;7.611573392697434e-05;8.78514230493135e-05;9.498067515961862e-05;9.73731911809984e-05
1.0730508631263066e-05;4.462676108995161e-05;7.260839392289472e-05;8.379040206963207e-05;9.05813120810626e-05;9.286012138449721e-05
1.023038928970855e-05;4.2528230881132216e-05;6.916869293471281e-05;7.980831337518723e-05;8.626832482960379e-05;8.843555473220244e-05
9.735621093611176e-06;4.0453259478552835e-05;6.577084986450499e-05;7.587634668299761e-05;8.200973980789055e-05;8.4067102860976e-05
9.248794957283957e-06;3.8412354886364555e-05;6.242756181484622e-05;7.200710416517147e-05;7.781953004804712e-05;7.976874885284897e-05
8.759935067762246e-06;3.636526044907093e-05;5.907910427230602e-05;6.813394097102318e-05;7.362573255916487e-05;7.546711348839888e-05
8.266906944379688e-06;3.430266260282659e-05;5.570750459990907e-05;6.423548177531315e-05;6.940678778594843e-05;7.114049803654965e-05
7.769383188255504e-06;3.2222032833797934e-05;5.230784936672811e-05;6.030668659545167e-05;6.515516442851128e-05;6.678018405697088e-05
7.2633252915565006e-06;3.010784230334762e-05;4.8855565923978455e-05;5.631687608762885e-05;6.0838347571051024e-05;6.235373835548216e-05
6.741575047627248e-06;2.7929624563367776e-05;4.5301532593235965e-05;5.221123443717105e-05;5.639774371401852e-05;5.7800562208144984e-05
6.198020423172186e-06;2.5662566266242338e-05;4.160476502808925e-05;4.7941345306579073e-05;5.1778754696114635e-05;5.306442495907314e-05
5.62248394130542e-06;2.32643523006184e-05;3.7697484591048266e-05;4.343045781303334e-05;4.690120133109395e-05;4.806386974373855e-05
5.003309950794557e-06;2.068683636000599e-05;3.350154727276549e-05;3.8587830793375726e-05;4.166663366233226e-05;4.2697893154697263e-05
4.320860692788232e-06;1.7850849988686403e-05;2.8891824786212826e-05;3.3271846401394665e-05;3.592280424465722e-05;3.681078939880128e-05
3.534754575996797e-06;1.458801538553535e-05;2.3592061226014073e-05;2.716038209682037e-05;2.9319052471154302e-05;3.0041969183774416e-05
2.5530219528321357e-06;1.052201256850499e-05;1.7000249344717467e-05;1.956628947269238e-05;2.1119186984162206e-05;2.163930698473276e-05
1.00837165739756e-06;4.147900809006976e-06;6.699272530294334e-06;7.7193350107929e-06;8.343313042211535e-06;8.553870317568404e-06
#
4.019266704121914e-05;0.00017136928538006812;0.0002868960688277683;0.0003359851732157176;0.00036662332149241706;0.00037703230070746643
3.255426756250221e-05;0.00013809339416530586;0.0002295595423438317;0.00026799182452886904;0.0002919360290071116;0.0003000684560486683
2.9333297753469177e-05;0.00012416114552680154;0.00020580628752699405;0.00023991466017954212;0.00026112970159423174;0.0002683311369366313
2.7101587952441928e-05;0.00011454073407000605;0.0001895047262894445;0.00022069639208220572;0.000240066473750841;0.0002466385032376978
2.5375680792167344e-05;0.00010711386054774567;0.00017695559878347207;0.00020591407052247406;0.0002238706289958248;0.00022996044323658735
2.3935625854699764e-05;0.00010093101836932573;0.00016652716918447546;0.00019364397273532953;0.0002104401647908628;0.00021613343526946722
2.2674832061561348e-05;9.553144339887844e-05;0.0001574796379614765;0.00018303972360557652;0.0001988551306964525;0.00020421284484548088
2.1563489241134082e-05;9.0771655822815e-05;0.00014948375229336823;0.00017364414771909965;0.0001885780039829567;0.00019363588929141015
2.0557132823660395e-05;8.647070126079474e-05;0.0001422843200257054;0.00016520883785911547;0.0001793625216007963;0.00018415375583848351
1.9629197560014932e-05;8.250640876265675e-05;0.0001356619518676335;0.00015745705038195981;0.00017090164495888127;0.00017545025968413187
1.8765457107734044e-05;7.88239997499278e-05;0.0001295184750168202;0.00015027179052972333;0.00016306465165637647;0.00016739118269024506
1.7949638335274034e-05;7.534733161298709e-05;0.0001237215051918147;0.0001434933658146392;0.0001556694805523811;0.00015978630676958042
