0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
#
1.5174725742441252e-06;7.521999944587034e-06;1.3752588692346159e-05;1.6532673191101503e-05;1.8294548227338602e-05;1.889749184247034e-05
1.227035902335136e-06;5.9689120943609205e-06;1.0793590490404365e-05;1.2928494085237974e-05;1.4277238947075944e-05;1.4738133509755015e-05
1.1054097971633978e-06;5.332047246986204e-06;9.593419835101381e-06;1.1471661246599735e-05;1.265647847226608e-05;1.306106770408591e-05
1.0212575864572864e-06;4.8963701700148775e-06;8.77731905749773e-06;1.0482880761462256e-05;1.1557567276284316e-05;1.1924363800335038e-05
9.563251075639776e-07;4.561799805489146e-06;8.152289737554721e-06;9.726300503553713e-06;1.0717159300213565e-05;1.105519420345132e-05
9.02190246517971e-07;4.2853632801012055e-06;7.638367972589884e-06;9.105146951311249e-06;1.0027756996932133e-05;1.0342389626160872e-05
8.550963920012106e-07;4.046387814348622e-06;7.1956521463148475e-06;8.570689486182682e-06;9.434957093659299e-06;9.729593834438582e-06
8.13690486565512e-07;3.836282848628146e-06;6.806367911808885e-06;8.100668057427214e-06;8.913573530810025e-06;9.190604129673655e-06
7.757108360557625e-07;3.6460548463398982e-06;6.456519671176956e-06;7.679311876878688e-06;8.446846368466658e-06;8.708338224413126e-06
7.410978454144029e-07;3.472174200559144e-06;6.136155999952803e-06;7.293213551226985e-06;8.018995745538837e-06;8.266186115732223e-06
7.088235746089729e-07;3.311087319792909e-06;5.840495462012547e-06;6.937351328845455e-06;7.624945859660214e-06;7.859059413847007e-06
6.785199695100065e-07;3.1600599710272946e-06;5.563523581180457e-06;6.604057235224403e-06;7.255935398299342e-06;7.477825095376045e-06
6.495307712319831e-07;3.016533142913674e-06;5.301287682319702e-06;6.288890557811308e-06;6.907227811263327e-06;7.1176384206418946e-06
6.22027018123713e-07;2.8805364818895378e-06;5.053019557917106e-06;5.990592610559178e-06;6.577240396999199e-06;6.776809705658952e-06
5.95160216413502e-07;2.749056874570402e-06;4.814410310977994e-06;5.704441357933805e-06;6.261027533235915e-06;6.4503194177533345e-06
5.694066490526817e-07;2.622672114753091e-06;4.584697669401398e-06;5.4288377786247216e-06;5.956393110682184e-06;6.135757967537592e-06
5.440430144033645e-07;2.4991673328620676e-06;4.361234544914512e-06;5.161119900956819e-06;5.660710405386923e-06;5.830518484857328e-06
5.191614881977855e-07;2.378299577969273e-06;4.1428554961639975e-06;4.899615829261173e-06;5.3719631312035435e-06;5.5324625367390706e-06
4.947096501342392e-07;2.2596392034012996e-06;3.9285924308541385e-06;4.643112218214726e-06;5.0887947142301935e-06;5.240184932244026e-06
4.701876512787775e-07;2.141712042286279e-06;3.7167954140216436e-06;4.390002465423798e-06;4.809637570918542e-06;4.95213596546093e-06
4.4593644681053854e-07;2.0251062960591876e-06;3.5074113292138385e-06;4.1397947940134e-06;4.533690324333378e-06;4.667400686404174e-06
4.2149497176515284e-07;1.908216652904496e-06;3.2981915336997836e-06;3.8900321059192915e-06;4.2583910360112755e-06;4.383388523404321e-06
3.967730624499064e-07;1.7906996433957829e-06;3.0886426391845792e-06;3.640218226686513e-06;3.9832532910388e-06;4.0996152074814835e-06
3.715534725200434e-07;1.6712717326324314e-06;2.8761516635749094e-06;3.387074829320324e-06;3.704552218059864e-06;3.812199239479579e-06
3.457033423592802e-07;1.549354505521954e-06;2.65979696348665e-06;3.1295619008093107e-06;3.421187998732346e-06;3.5200249805106344e-06
3.186822726947125e-07;1.42271555110124e-06;2.4359531446077715e-06;2.86348871870085e-06;3.1286235971566765e-06;3.2184381044121617e-06
2.9002168373635117e-07;1.2890828057087365e-06;2.200517488101978e-06;2.583953656926651e-06;2.8214541024928857e-06;2.901861451001449e-06
2.59172477506395e-07;1.1465937611424784e-06;1.9509788959879206e-06;2.2882865268788913e-06;2.496941928527182e-06;2.5675391280666603e-06
2.253247224916103e-07;9.910495184845007e-07;1.679482692441596e-06;1.9669759321670213e-06;2.1445181641649997e-06;2.2045417597163796e-06
1.86133994198271e-07;8.129152241825614e-07;1.3707767315571298e-06;1.6025279192371975e-06;1.745338878962678e-06;1.7935706655141027e-06
1.372195975561558e-07;5.933588332468298e-07;9.93474945331429e-07;1.1584274885830835e-06;1.2597558360620669e-06;1.2939257537005843e-06
5.916460158361833e-08;2.521074627385614e-07;4.1761336009711053e-07;4.850281299030822e-07;5.262348250678133e-07;5.400985724287823e-07
#
3.2317458928709963e-06;1.8543477949582467e-05;3.660431138600251e-05;4.511005472680246e-05;5.0624953060624325e-05;5.2533686699649435e-05
2.5994527758779274e-06;1.4476332714976662e-05;2.815898636442423e-05;3.4534470692202207e-05;3.8646655679760956e-05;4.006622326116657e-05
2.3355824216432375e-06;1.283341445478501e-05;2.4796404406147876e-05;3.034494434656676e-05;3.391670303355035e-05;3.51485215028484e-05
2.1539489890789252e-06;1.1719271756635398e-05;2.2531703161829973e-05;2.7529619444435043e-05;3.07426026979924e-05;3.1849815820589e-05
2.0140085962672833e-06;1.0867435534401785e-05;2.080616531952803e-05;2.5387437697423332e-05;2.832853823323259e-05;2.9341428629888136e-05
1.8982226864887772e-06;1.0169292007915444e-05;1.9397437589052546e-05;2.3640185099605708e-05;2.6361554534946188e-05;2.729834533501919e-05
1.7969290617782661e-06;9.567776678401279e-06;1.8192131229273174e-05;2.2148931423803244e-05;2.468459134506182e-05;2.555710378794284e-05
1.70752923218739e-06;9.038194444487455e-06;1.7132344680078138e-05;2.083834040047113e-05;2.321133952448894e-05;2.4027500546467578e-05
1.6273643012382975e-06;8.566635245577316e-06;1.6191207667521977e-05;1.967507836532468e-05;2.190390288785854e-05;2.2670168391859065e-05
1.5526132088065442e-06;8.131661805115821e-06;1.532768414787301e-05;1.860988417571405e-05;2.0708203263669028e-05;2.1429369942539975e-05
1.4848492570465184e-06;7.733842051473254e-06;1.4535231405843947e-05;1.7631114136789227e-05;1.9608842981319243e-05;2.0288293997954917e-05
1.4192571385639982e-06;7.357827758951808e-06;1.3793787956783743e-05;1.6718285303557043e-05;1.85851974098375e-05;1.922637389538711e-05
1.3581083117507464e-06;7.005434930234287e-06;1.3097383314618279e-05;1.5860502129911246e-05;1.7623262957258206e-05;1.8228511124225246e-05
1.2990851041960296e-06;6.670213649008283e-06;1.2439504731867555e-05;1.5051582054712656e-05;1.671673808428642e-05;1.7288243778553646e-05
1.2427510865367074e-06;6.350620157913636e-06;1.1812088302151535e-05;1.4280098694100182e-05;1.5852275095774827e-05;1.6391685456376432e-05
1.1875615870716867e-06;6.040828610171735e-06;1.1207634189305722e-05;1.3538538909337845e-05;1.5022331867423934e-05;1.553125076349574e-05
1.1345063926097553e-06;5.742097643813708e-06;1.0623901830971964e-05;1.2821771894632826e-05;1.4219876471728161e-05;1.4699236653776729e-05
1.0816691648997818e-06;5.448867714265455e-06;1.005439910586849e-05;1.2123900663586637e-05;1.3439337025368665e-05;1.3890187162960065e-05
1.0296496572251785e-06;5.161526687885632e-06;9.498033373602502e-06;1.1442720020254614e-05;1.267780712625298e-05;1.3100950197779383e-05
9.78110863255971e-07;4.8787152205286885e-06;8.952062599525935e-06;1.0775062087912737e-05;1.1932073425065693e-05;1.232832505959777e-05
9.26918159189522e-07;4.598868658174817e-06;8.412928051426982e-06;1.0115958299375218e-05;1.1195823607625629e-05;1.1565528013578732e-05
8.754705011389684e-07;4.319806416446817e-06;7.877374892119782e-06;9.462197796956308e-06;1.0466286409582738e-05;1.0809876921969617e-05
8.236475380206676e-07;4.0412540982910396e-06;7.3451719454364445e-06;8.813328452641943e-06;9.7425572306566e-06;1.0060411246510241e-05
7.705552883731761e-07;3.7580910511567882e-06;6.8066064081201175e-06;8.157609740648661e-06;9.011830778073508e-06;9.303895150966445e-06
7.165459425811923e-07;3.4714294206140382e-06;6.262438311479244e-06;7.495541430669658e-06;8.274331651615422e-06;8.540470630855082e-06
6.599210892173375e-07;3.1746492482607332e-06;5.702847525092314e-06;6.816119372005007e-06;7.5182895360164534e-06;7.758079592855479e-06
5.997567006816986e-07;2.8629506162353015e-06;5.118754056301078e-06;6.108345365151018e-06;6.731650563765577e-06;6.944370091913097e-06
5.358868622657815e-07;2.5348355489720568e-06;4.506765101048975e-06;5.367863842029379e-06;5.90931074761427e-06;6.093935455307277e-06
4.6521447056629577e-07;2.177032674286519e-06;3.844631169726511e-06;4.568701504712521e-06;5.022980959192259e-06;5.177736952453599e-06
3.838455152553114e-07;1.7723753013024285e-06;3.103430528700873e-06;3.677162466408008e-06;4.036093129800978e-06;4.158196799627855e-06
2.8245327214220513e-07;1.2796135171902713e-06;2.2129596966385465e-06;2.6109015697414443e-06;2.858801065220463e-06;2.9429688684285552e-06
1.2168804066765181e-07;5.355449986720075e-07;9.080114548889255e-07;1.063873895337899e-06;1.1604290196648023e-06;1.1931556943255957e-06
#
5.130490931859299e-06;3.3037131167898634e-05;6.915131957066475e-05;8.715403085828763e-05;9.913337121370785e-05;0.00010332997314934897
4.1130923776958725e-06;2.552329228627943e-05;5.2373688307292064e-05;6.549873121926099e-05;7.417866849785251e-05;7.721270914106564e-05
3.690841324692771e-06;2.251832613773379e-05;4.581174827852629e-05;5.7099367187121315e-05;6.453453335870986e-05;6.712947663064196e-05
3.399760540452604e-06;2.048487438160768e-05;4.142070220310983e-05;5.150723649741254e-05;5.8132119197215126e-05;6.044118424642907e-05
3.1747130906661424e-06;1.893184710625145e-05;3.808769953592574e-05;4.72763719165899e-05;5.329917618243605e-05;5.539651599203903e-05
2.9886767146070773e-06;1.7664129463576377e-05;3.5382808454594896e-05;4.384867825216714e-05;4.938614280146871e-05;5.13126541225031e-05
2.8285736346755945e-06;1.6582272427350327e-05;3.3081589226115684e-05;4.093834105247317e-05;4.6070244023513396e-05;4.785377648945886e-05
2.6835487706003053e-06;1.561863921530209e-05;3.105370495802379e-05;3.838376684365404e-05;4.316398559254864e-05;4.4824367589985485e-05
2.5565716591392997e-06;1.4772202538109582e-05;2.9266647868518806e-05;3.612915949553666e-05;4.059693697652478e-05;4.214746915212152e-05
2.437302113123273e-06;1.3990942418586186e-05;2.7631796173388597e-05;3.4075211735631505e-05;3.8265411587592086e-05;3.9718507781528415e-05
2.327054509035503e-06;1.3270434254557205e-05;2.612640249979401e-05;3.2184262124228555e-05;3.611926859887617e-05;3.748357733102193e-05
2.2254312658777224e-06;1.2607352960322e-05;2.4737698603666876e-05;3.0437473924792253e-05;3.4134572828542686e-05;3.54153509970424e-05
2.126322475825136e-06;1.1972523192004343e-05;2.3421565587495615e-05;2.878979520544246e-05;3.2269622066961567e-05;3.347445538569818e-05
2.0333467600502603e-06;1.1377800041925366e-05;2.219053550662525e-05;2.7249034831446348e-05;3.052368656305994e-05;3.165672956782325e-05
1.941960520157502e-06;1.0804874825895451e-05;2.101386531348739e-05;2.57807158259652e-05;2.8864303264375807e-05;2.9930813548177782e-05
1.8570229297801023e-06;1.0261911097224641e-05;1.989028183238086e-05;2.437505350849085e-05;2.7271583459579777e-05;2.8272622753555097e-05
1.7708597377965064e-06;9.727854626579597e-06;1.8799646538587398e-05;2.3016442424554716e-05;2.573776013335575e-05;2.6678037094959423e-05
1.6875372466641447e-06;9.211788223497764e-06;1.7744753080601353e-05;2.1702060138744628e-05;2.42532567290138e-05;2.5134248205105937e-05
1.6051537471419e-06;8.706586237381169e-06;1.6717133338885332e-05;2.0423670960121485e-05;2.2811068823526687e-05;2.363500089404779e-05
1.5234740208216398e-06;8.209726355159797e-06;1.571124369795566e-05;1.9174921042591502e-05;2.1403950309332526e-05;2.2172901513123373e-05
1.4427734874433407e-06;7.719389045250937e-06;1.4718370236966057e-05;1.7941937682310555e-05;2.0014289687977777e-05;2.072874659281514e-05
1.361780002367104e-06;7.232827263559089e-06;1.3738840753695536e-05;1.6727245902609616e-05;1.8645866832378756e-05;1.9306995626723445e-05
1.2805493042612734e-06;6.749481348251572e-06;1.2768053508496591e-05;1.5524553718963556e-05;1.7292432314631606e-05;1.7901238079034247e-05
1.1969443218790371e-06;6.258323825721137e-06;1.1788727295148258e-05;1.4314531185029034e-05;1.593251499320902e-05;1.6489415710712918e-05
1.1115496036964903e-06;5.760895625046197e-06;1.0800808731034584e-05;1.3095333830914932e-05;1.4563407293327212e-05;1.5068394503937407e-05
1.0232851448898845e-06;5.251836071706801e-06;9.794182821293467e-06;1.1854238842412631e-05;1.3170414599143106e-05;1.3622831963611534e-05
9.294299782847298e-07;4.71903560552634e-06;8.748393366130921e-06;1.0567736351696835e-05;1.172815545885563e-05;1.2126746123304947e-05
8.291564748596003e-07;4.1583133616761256e-06;7.655809920643575e-06;9.227525619517727e-06;1.0228078255230057e-05;1.0571416280575382e-05
7.190187464895654e-07;3.5522748046448004e-06;6.4846291876445826e-06;7.794389443556409e-06;8.62625796363668e-06;8.91147870876909e-06
5.925128434401281e-07;2.8726896739612466e-06;5.186404851484859e-06;6.2119786169674416e-06;6.8614513300455896e-06;7.083834197870164e-06
4.353956520284353e-07;2.0546279301352196e-06;3.6489988646580733e-06;4.347756311374e-06;4.7888806615729806e-06;4.939729698115481e-06
1.8836050026198018e-07;8.519306112452561e-07;1.4719033307780483e-06;1.7380145326226193e-06;1.9068068954936983e-06;1.964874607736142e-06
#
7.210646554839593e-06;5.112961443475868e-05;0.00011350603032838696;0.00014603408503716087;0.00016781803681040292;0.00017545071183401096
5.753323672698207e-06;3.909425816517963e-05;8.454577479003172e-05;0.00010802811970493813;0.00012381956206755155;0.00012936757764249172
5.1584878665235854e-06;3.4366377310734064e-05;7.341353489501313e-05;9.340573587098609e-05;0.00010685096072098384;0.00011157814703894865
4.747724531228559e-06;3.1173631123821743e-05;6.60426788349953e-05;8.375798904780659e-05;9.56556889122844e-05;9.983908048163795e-05
4.433166526808775e-06;2.875816588558675e-05;6.049823756561034e-05;7.651414967618786e-05;8.72553911142838e-05;9.103166222853833e-05
4.170669058591848e-06;2.6773200205134436e-05;5.6001719061673704e-05;7.065895836629131e-05;8.047021230492763e-05;8.39186076228905e-05
3.943698814313693e-06;2.5081389120236195e-05;5.2197166874863607e-05;6.572740171610957e-05;7.476626081110978e-05;7.794124164123456e-05
3.743287010504499e-06;2.3601240078180843e-05;4.88831283416454e-05;6.143331880191928e-05;6.980562129319164e-05;7.274463144864499e-05
3.562284826427429e-06;2.227378948275216e-05;4.59375771154392e-05;5.76271742126562e-05;6.541239494179372e-05;6.814418625265691e-05
